firm_id,month,nace_code,region_code,employees
F01299,2023-01-01,G47,R01,13
F01299,2023-02-01,G47,R01,22
F01299,2023-03-01,G47,R01,23
F01299,2023-04-01,G47,R01,23
F01299,2023-05-01,G47,R01,19
F01299,2023-06-01,G47,R01,24
F01299,2023-07-01,G47,R01,18
F01299,2023-08-01,G47,R01,14
F01299,2023-09-01,G47,R01,20
F01299,2023-10-01,G47,R01,16
F01299,2023-11-01,G47,R01,20
F01299,2023-12-01,G47,R01,27
F01300,2023-01-01,H49,R03,16
F01300,2023-02-01,H49,R03,21
F01300,2023-03-01,H49,R03,20
F01300,2023-04-01,H49,R03,19
F01300,2023-05-01,H49,R03,15
F01300,2023-06-01,H49,R03,11
F01300,2023-07-01,H49,R03,26
F01300,2023-08-01,H49,R03,19
F01300,2023-09-01,H49,R03,22
F01300,2023-10-01,H49,R03,22
F01300,2023-11-01,H49,R03,20
F01300,2023-12-01,H49,R03,16
F01301,2023-01-01,C10,R01,23
F01301,2023-02-01,C10,R01,17
F01301,2023-03-01,C10,R01,17
F01301,2023-04-01,C10,R01,26
F01301,2023-05-01,C10,R01,14
F01301,2023-06-01,C10,R01,16
F01301,2023-07-01,C10,R01,17
F01301,2023-08-01,C10,R01,15
F01301,2023-09-01,C10,R01,15
F01301,2023-10-01,C10,R01,27
F01301,2023-11-01,C10,R01,NA
F01301,2023-12-01,C10,R01,18
F01302,2023-01-01,H49,R06,30
F01302,2023-02-01,H49,R06,14
F01302,2023-03-01,H49,R06,25
F01302,2023-04-01,H49,R06,22
F01302,2023-05-01,H49,R06,28
F01302,2023-06-01,H49,R06,17
F01302,2023-07-01,H49,R06,18
F01302,2023-08-01,H49,R06,20
F01302,2023-09-01,H49,R06,26
F01302,2023-10-01,H49,R06,17
F01302,2023-11-01,H49,R06,24
F01302,2023-12-01,H49,R06,19
F01303,2023-01-01,I55,R04,24
F01303,2023-02-01,I55,R04,25
F01303,2023-03-01,I55,R04,16
F01303,2023-04-01,I55,R04,16
F01303,2023-05-01,I55,R04,25
F01303,2023-06-01,I55,R04,18
F01303,2023-07-01,I55,R04,16
F01303,2023-08-01,I55,R04,16
F01303,2023-09-01,I55,R04,28
F01303,2023-10-01,I55,R04,24
F01303,2023-11-01,I55,R04,17
F01303,2023-12-01,I55,R04,24
F01304,2023-01-01,C29,R08,16
F01304,2023-02-01,C29,R08,12
F01304,2023-03-01,C29,R08,19
F01304,2023-04-01,C29,R08,16
F01304,2023-05-01,C29,R08,12
F01304,2023-06-01,C29,R08,19
F01304,2023-07-01,C29,R08,21
F01304,2023-08-01,C29,R08,26
F01304,2023-09-01,C29,R08,15
F01304,2023-10-01,C29,R08,20
F01304,2023-11-01,C29,R08,20
F01304,2023-12-01,C29,R08,16
F01305,2023-01-01,C10,R07,19
F01305,2023-02-01,C10,R07,22
F01305,2023-03-01,C10,R07,20
F01305,2023-04-01,C10,R07,32
F01305,2023-05-01,C10,R07,24
F01305,2023-06-01,C10,R07,22
F01305,2023-07-01,C10,R07,24
F01305,2023-08-01,C10,R07,18
F01305,2023-09-01,C10,R07,23
F01305,2023-10-01,C10,R07,20
F01305,2023-11-01,C10,R07,27
F01305,2023-12-01,C10,R07,10
F01306,2023-01-01,H49,R01,18
F01306,2023-02-01,H49,R01,15
F01306,2023-03-01,H49,R01,18
F01306,2023-04-01,H49,R01,18
F01306,2023-05-01,H49,R01,25
F01306,2023-06-01,H49,R01,17
F01306,2023-07-01,H49,R01,27
F01306,2023-08-01,H49,R01,14
F01306,2023-09-01,H49,R01,23
F01306,2023-10-01,H49,R01,15
F01306,2023-11-01,H49,R01,17
F01306,2023-12-01,H49,R01,21
F01307,2023-01-01,I56,R06,14
F01307,2023-02-01,I56,R06,15
F01307,2023-03-01,I56,R06,23
F01307,2023-04-01,I56,R06,20
F01307,2023-05-01,I56,R06,22
F01307,2023-06-01,I56,R06,31
F01307,2023-07-01,I56,R06,18
F01307,2023-08-01,I56,R06,19
F01307,2023-09-01,I56,R06,12
F01307,2023-10-01,I56,R06,17
F01307,2023-11-01,I56,R06,26
F01307,2023-12-01,I56,R06,23
F01308,2023-01-01,C29,R06,14
F01308,2023-02-01,C29,R06,23
F01308,2023-03-01,C29,R06,27
F01308,2023-04-01,C29,R06,24
F01308,2023-05-01,C29,R06,21
F01308,2023-06-01,C29,R06,26
F01308,2023-07-01,C29,R06,19
F01308,2023-08-01,C29,R06,27
F01308,2023-09-01,C29,R06,24
F01308,2023-10-01,C29,R06,21
F01308,2023-11-01,C29,R06,15
F01308,2023-12-01,C29,R06,17
F01309,2023-01-01,C29,R10,22
F01309,2023-02-01,C29,R10,23
F01309,2023-03-01,C29,R10,22
F01309,2023-04-01,C29,R10,20
F01309,2023-05-01,C29,R10,21
F01309,2023-06-01,C29,R10,18
F01309,2023-07-01,C29,R10,26
F01309,2023-08-01,C29,R10,15
F01309,2023-09-01,C29,R10,24
F01309,2023-10-01,C29,R10,22
F01309,2023-11-01,C29,R10,35
F01309,2023-12-01,C29,R10,24
F01310,2023-01-01,G47,R10,26
F01310,2023-02-01,G47,R10,17
F01310,2023-03-01,G47,R10,25
F01310,2023-04-01,G47,R10,27
F01310,2023-05-01,G47,R10,29
F01310,2023-06-01,G47,R10,21
F01310,2023-07-01,G47,R10,19
F01310,2023-08-01,G47,R10,28
F01310,2023-09-01,G47,R10,17
F01310,2023-10-01,G47,R10,29
F01310,2023-11-01,G47,R10,13
F01310,2023-12-01,G47,R10,24
F01311,2023-01-01,I55,R06,27
F01311,2023-02-01,I55,R06,16
F01311,2023-03-01,I55,R06,20
F01311,2023-04-01,I55,R06,23
F01311,2023-05-01,I55,R06,21
F01311,2023-06-01,I55,R06,26
F01311,2023-07-01,I55,R06,18
F01311,2023-08-01,I55,R06,18
F01311,2023-09-01,I55,R06,20
F01311,2023-10-01,I55,R06,21
F01311,2023-11-01,I55,R06,18
F01311,2023-12-01,I55,R06,17
F01312,2023-01-01,I55,R02,19
F01312,2023-02-01,I55,R02,25
F01312,2023-03-01,I55,R02,24
F01312,2023-04-01,I55,R02,15
F01312,2023-05-01,I55,R02,16
F01312,2023-06-01,I55,R02,15
F01312,2023-07-01,I55,R02,20
F01312,2023-08-01,I55,R02,12
F01312,2023-09-01,I55,R02,20
F01312,2023-10-01,I55,R02,25
F01312,2023-11-01,I55,R02,22
F01312,2023-12-01,I55,R02,13
F01313,2023-01-01,H49,R01,21
F01313,2023-02-01,H49,R01,21
F01313,2023-03-01,H49,R01,12
F01313,2023-04-01,H49,R01,17
F01313,2023-05-01,H49,R01,29
F01313,2023-06-01,H49,R01,13
F01313,2023-07-01,H49,R01,15
F01313,2023-08-01,H49,R01,13
F01313,2023-09-01,H49,R01,25
F01313,2023-10-01,H49,R01,20
F01313,2023-11-01,H49,R01,16
F01313,2023-12-01,H49,R01,23
F01314,2023-01-01,C10,R10,13
F01314,2023-02-01,C10,R10,17
F01314,2023-03-01,C10,R10,19
F01314,2023-04-01,C10,R10,16
F01314,2023-05-01,C10,R10,22
F01314,2023-06-01,C10,R10,26
F01314,2023-07-01,C10,R10,26
F01314,2023-08-01,C10,R10,22
F01314,2023-09-01,C10,R10,16
F01314,2023-10-01,C10,R10,28
F01314,2023-11-01,C10,R10,23
F01314,2023-12-01,C10,R10,23
F01315,2023-01-01,H49,R02,21
F01315,2023-02-01,H49,R02,18
F01315,2023-03-01,H49,R02,24
F01315,2023-04-01,H49,R02,22
F01315,2023-05-01,H49,R02,20
F01315,2023-06-01,H49,R02,26
F01315,2023-07-01,H49,R02,15
F01315,2023-08-01,H49,R02,22
F01315,2023-09-01,H49,R02,16
F01315,2023-10-01,H49,R02,15
F01315,2023-11-01,H49,R02,20
F01315,2023-12-01,H49,R02,16
F01316,2023-01-01,C29,R10,21
F01316,2023-02-01,C29,R10,26
F01316,2023-03-01,C29,R10,NA
F01316,2023-04-01,C29,R10,20
F01316,2023-05-01,C29,R10,23
F01316,2023-06-01,C29,R10,22
F01316,2023-07-01,C29,R10,18
F01316,2023-08-01,C29,R10,19
F01316,2023-09-01,C29,R10,16
F01316,2023-10-01,C29,R10,24
F01316,2023-11-01,C29,R10,16
F01316,2023-12-01,C29,R10,22
F01317,2023-01-01,C10,R04,21
F01317,2023-02-01,C10,R04,32
F01317,2023-03-01,C10,R04,18
F01317,2023-04-01,C10,R04,26
F01317,2023-05-01,C10,R04,26
F01317,2023-06-01,C10,R04,23
F01317,2023-07-01,C10,R04,23
F01317,2023-08-01,C10,R04,9
F01317,2023-09-01,C10,R04,13
F01317,2023-10-01,C10,R04,17
F01317,2023-11-01,C10,R04,18
F01317,2023-12-01,C10,R04,17
F01318,2023-01-01,C29,R09,18
F01318,2023-02-01,C29,R09,20
F01318,2023-03-01,C29,R09,22
F01318,2023-04-01,C29,R09,27
F01318,2023-05-01,C29,R09,17
F01318,2023-06-01,C29,R09,21
F01318,2023-07-01,C29,R09,13
F01318,2023-08-01,C29,R09,23
F01318,2023-09-01,C29,R09,22
F01318,2023-10-01,C29,R09,18
F01318,2023-11-01,C29,R09,24
F01318,2023-12-01,C29,R09,21
F01319,2023-01-01,C10,R08,21
F01319,2023-02-01,C10,R08,16
F01319,2023-03-01,C10,R08,18
F01319,2023-04-01,C10,R08,21
F01319,2023-05-01,C10,R08,20
F01319,2023-06-01,C10,R08,32
F01319,2023-07-01,C10,R08,21
F01319,2023-08-01,C10,R08,16
F01319,2023-09-01,C10,R08,13
F01319,2023-10-01,C10,R08,20
F01319,2023-11-01,C10,R08,19
F01319,2023-12-01,C10,R08,30
F01320,2023-01-01,H49,R07,16
F01320,2023-02-01,H49,R07,19
F01320,2023-03-01,H49,R07,14
F01320,2023-04-01,H49,R07,13
F01320,2023-05-01,H49,R07,15
F01320,2023-06-01,H49,R07,17
F01320,2023-07-01,H49,R07,23
F01320,2023-08-01,H49,R07,20
F01320,2023-09-01,H49,R07,22
F01320,2023-10-01,H49,R07,16
F01320,2023-11-01,H49,R07,26
F01320,2023-12-01,H49,R07,25
F01321,2023-01-01,C29,R08,13
F01321,2023-02-01,C29,R08,25
F01321,2023-03-01,C29,R08,13
F01321,2023-04-01,C29,R08,27
F01321,2023-05-01,C29,R08,18
F01321,2023-06-01,C29,R08,20
F01321,2023-07-01,C29,R08,20
F01321,2023-08-01,C29,R08,17
F01321,2023-09-01,C29,R08,20
F01321,2023-10-01,C29,R08,30
F01321,2023-11-01,C29,R08,30
F01321,2023-12-01,C29,R08,16
F01322,2023-01-01,H49,R09,31
F01322,2023-02-01,H49,R09,21
F01322,2023-03-01,H49,R09,24
F01322,2023-04-01,H49,R09,18
F01322,2023-05-01,H49,R09,20
F01322,2023-06-01,H49,R09,16
F01322,2023-07-01,H49,R09,21
F01322,2023-08-01,H49,R09,20
F01322,2023-09-01,H49,R09,21
F01322,2023-10-01,H49,R09,22
F01322,2023-11-01,H49,R09,22
F01322,2023-12-01,H49,R09,21
F01323,2023-01-01,H49,R05,27
F01323,2023-02-01,H49,R05,12
F01323,2023-03-01,H49,R05,15
F01323,2023-04-01,H49,R05,20
F01323,2023-05-01,H49,R05,13
F01323,2023-06-01,H49,R05,14
F01323,2023-07-01,H49,R05,22
F01323,2023-08-01,H49,R05,15
F01323,2023-09-01,H49,R05,14
F01323,2023-10-01,H49,R05,21
F01323,2023-11-01,H49,R05,23
F01323,2023-12-01,H49,R05,15
F01324,2023-01-01,I55,R07,20
F01324,2023-02-01,I55,R07,14
F01324,2023-03-01,I55,R07,20
F01324,2023-04-01,I55,R07,14
F01324,2023-05-01,I55,R07,21
F01324,2023-06-01,I55,R07,16
F01324,2023-07-01,I55,R07,9
F01324,2023-08-01,I55,R07,17
F01324,2023-09-01,I55,R07,18
F01324,2023-10-01,I55,R07,25
F01324,2023-11-01,I55,R07,14
F01324,2023-12-01,I55,R07,17
F01325,2023-01-01,C10,R06,20
F01325,2023-02-01,C10,R06,13
F01325,2023-03-01,C10,R06,23
F01325,2023-04-01,C10,R06,16
F01325,2023-05-01,C10,R06,33
F01325,2023-06-01,C10,R06,23
F01325,2023-07-01,C10,R06,27
F01325,2023-08-01,C10,R06,23
F01325,2023-09-01,C10,R06,19
F01325,2023-10-01,C10,R06,19
F01325,2023-11-01,C10,R06,12
F01325,2023-12-01,C10,R06,22
F01326,2023-01-01,I56,R04,22
F01326,2023-02-01,I56,R04,20
F01326,2023-03-01,I56,R04,22
F01326,2023-04-01,I56,R04,9
F01326,2023-05-01,I56,R04,17
F01326,2023-06-01,I56,R04,14
F01326,2023-07-01,I56,R04,21
F01326,2023-08-01,I56,R04,18
F01326,2023-09-01,I56,R04,10
F01326,2023-10-01,I56,R04,22
F01326,2023-11-01,I56,R04,26
F01326,2023-12-01,I56,R04,20
F01327,2023-01-01,C10,R02,10
F01327,2023-02-01,C10,R02,23
F01327,2023-03-01,C10,R02,20
F01327,2023-04-01,C10,R02,21
F01327,2023-05-01,C10,R02,11
F01327,2023-06-01,C10,R02,17
F01327,2023-07-01,C10,R02,16
F01327,2023-08-01,C10,R02,23
F01327,2023-09-01,C10,R02,25
F01327,2023-10-01,C10,R02,25
F01327,2023-11-01,C10,R02,17
F01327,2023-12-01,C10,R02,20
F01328,2023-01-01,C29,R08,19
F01328,2023-02-01,C29,R08,28
F01328,2023-03-01,C29,R08,NA
F01328,2023-04-01,C29,R08,26
F01328,2023-05-01,C29,R08,17
F01328,2023-06-01,C29,R08,24
F01328,2023-07-01,C29,R08,27
F01328,2023-08-01,C29,R08,21
F01328,2023-09-01,C29,R08,18
F01328,2023-10-01,C29,R08,18
F01328,2023-11-01,C29,R08,23
F01328,2023-12-01,C29,R08,30
F01329,2023-01-01,I55,R08,22
F01329,2023-02-01,I55,R08,19
F01329,2023-03-01,I55,R08,27
F01329,2023-04-01,I55,R08,18
F01329,2023-05-01,I55,R08,14
F01329,2023-06-01,I55,R08,20
F01329,2023-07-01,I55,R08,18
F01329,2023-08-01,I55,R08,13
F01329,2023-09-01,I55,R08,22
F01329,2023-10-01,I55,R08,20
F01329,2023-11-01,I55,R08,21
F01329,2023-12-01,I55,R08,32
F01330,2023-01-01,C10,R10,26
F01330,2023-02-01,C10,R10,23
F01330,2023-03-01,C10,R10,17
F01330,2023-04-01,C10,R10,18
F01330,2023-05-01,C10,R10,21
F01330,2023-06-01,C10,R10,23
F01330,2023-07-01,C10,R10,14
F01330,2023-08-01,C10,R10,22
F01330,2023-09-01,C10,R10,16
F01330,2023-10-01,C10,R10,17
F01330,2023-11-01,C10,R10,18
F01330,2023-12-01,C10,R10,20
F01331,2023-01-01,I56,R01,27
F01331,2023-02-01,I56,R01,20
F01331,2023-03-01,I56,R01,24
F01331,2023-04-01,I56,R01,32
F01331,2023-05-01,I56,R01,15
F01331,2023-06-01,I56,R01,14
F01331,2023-07-01,I56,R01,23
F01331,2023-08-01,I56,R01,20
F01331,2023-09-01,I56,R01,22
F01331,2023-10-01,I56,R01,26
F01331,2023-11-01,I56,R01,20
F01331,2023-12-01,I56,R01,23
F01332,2023-01-01,H49,R01,23
F01332,2023-02-01,H49,R01,24
F01332,2023-03-01,H49,R01,22
F01332,2023-04-01,H49,R01,23
F01332,2023-05-01,H49,R01,17
F01332,2023-06-01,H49,R01,18
F01332,2023-07-01,H49,R01,21
F01332,2023-08-01,H49,R01,23
F01332,2023-09-01,H49,R01,22
F01332,2023-10-01,H49,R01,21
F01332,2023-11-01,H49,R01,23
F01332,2023-12-01,H49,R01,22
F01333,2023-01-01,H49,R02,23
F01333,2023-02-01,H49,R02,16
F01333,2023-03-01,H49,R02,9
F01333,2023-04-01,H49,R02,21
F01333,2023-05-01,H49,R02,12
F01333,2023-06-01,H49,R02,21
F01333,2023-07-01,H49,R02,11
F01333,2023-08-01,H49,R02,23
F01333,2023-09-01,H49,R02,16
F01333,2023-10-01,H49,R02,23
F01333,2023-11-01,H49,R02,21
F01333,2023-12-01,H49,R02,16
F01334,2023-01-01,I56,R03,18
F01334,2023-02-01,I56,R03,18
F01334,2023-03-01,I56,R03,19
F01334,2023-04-01,I56,R03,18
F01334,2023-05-01,I56,R03,11
F01334,2023-06-01,I56,R03,26
F01334,2023-07-01,I56,R03,20
F01334,2023-08-01,I56,R03,22
F01334,2023-09-01,I56,R03,27
F01334,2023-10-01,I56,R03,18
F01334,2023-11-01,I56,R03,24
F01334,2023-12-01,I56,R03,17
F01335,2023-01-01,C10,R04,23
F01335,2023-02-01,C10,R04,17
F01335,2023-03-01,C10,R04,27
F01335,2023-04-01,C10,R04,15
F01335,2023-05-01,C10,R04,25
F01335,2023-06-01,C10,R04,20
F01335,2023-07-01,C10,R04,18
F01335,2023-08-01,C10,R04,17
F01335,2023-09-01,C10,R04,26
F01335,2023-10-01,C10,R04,20
F01335,2023-11-01,C10,R04,22
F01335,2023-12-01,C10,R04,13
F01336,2023-01-01,I56,R01,24
F01336,2023-02-01,I56,R01,23
F01336,2023-03-01,I56,R01,22
F01336,2023-04-01,I56,R01,20
F01336,2023-05-01,I56,R01,13
F01336,2023-06-01,I56,R01,23
F01336,2023-07-01,I56,R01,24
F01336,2023-08-01,I56,R01,17
F01336,2023-09-01,I56,R01,26
F01336,2023-10-01,I56,R01,22
F01336,2023-11-01,I56,R01,18
F01336,2023-12-01,I56,R01,12
F01337,2023-01-01,I55,R09,22
F01337,2023-02-01,I55,R09,22
F01337,2023-03-01,I55,R09,16
F01337,2023-04-01,I55,R09,31
F01337,2023-05-01,I55,R09,24
F01337,2023-06-01,I55,R09,10
F01337,2023-07-01,I55,R09,25
F01337,2023-08-01,I55,R09,27
F01337,2023-09-01,I55,R09,26
F01337,2023-10-01,I55,R09,9
F01337,2023-11-01,I55,R09,21
F01337,2023-12-01,I55,R09,18
F01338,2023-01-01,I55,R08,28
F01338,2023-02-01,I55,R08,15
F01338,2023-03-01,I55,R08,18
F01338,2023-04-01,I55,R08,13
F01338,2023-05-01,I55,R08,29
F01338,2023-06-01,I55,R08,24
F01338,2023-07-01,I55,R08,22
F01338,2023-08-01,I55,R08,18
F01338,2023-09-01,I55,R08,15
F01338,2023-10-01,I55,R08,12
F01338,2023-11-01,I55,R08,25
F01338,2023-12-01,I55,R08,20
F01339,2023-01-01,G47,R09,23
F01339,2023-02-01,G47,R09,20
F01339,2023-03-01,G47,R09,13
F01339,2023-04-01,G47,R09,21
F01339,2023-05-01,G47,R09,22
F01339,2023-06-01,G47,R09,24
F01339,2023-07-01,G47,R09,24
F01339,2023-08-01,G47,R09,21
F01339,2023-09-01,G47,R09,21
F01339,2023-10-01,G47,R09,10
F01339,2023-11-01,G47,R09,22
F01339,2023-12-01,G47,R09,27
F01340,2023-01-01,C10,R03,30
F01340,2023-02-01,C10,R03,17
F01340,2023-03-01,C10,R03,20
F01340,2023-04-01,C10,R03,24
F01340,2023-05-01,C10,R03,20
F01340,2023-06-01,C10,R03,17
F01340,2023-07-01,C10,R03,26
F01340,2023-08-01,C10,R03,11
F01340,2023-09-01,C10,R03,23
F01340,2023-10-01,C10,R03,19
F01340,2023-11-01,C10,R03,21
F01340,2023-12-01,C10,R03,16
F01341,2023-01-01,C10,R09,16
F01341,2023-02-01,C10,R09,22
F01341,2023-03-01,C10,R09,17
F01341,2023-04-01,C10,R09,32
F01341,2023-05-01,C10,R09,15
F01341,2023-06-01,C10,R09,23
F01341,2023-07-01,C10,R09,14
F01341,2023-08-01,C10,R09,22
F01341,2023-09-01,C10,R09,28
F01341,2023-10-01,C10,R09,19
F01341,2023-11-01,C10,R09,28
F01341,2023-12-01,C10,R09,24
F01342,2023-01-01,C29,R03,23
F01342,2023-02-01,C29,R03,26
F01342,2023-03-01,C29,R03,25
F01342,2023-04-01,C29,R03,16
F01342,2023-05-01,C29,R03,20
F01342,2023-06-01,C29,R03,16
F01342,2023-07-01,C29,R03,16
F01342,2023-08-01,C29,R03,20
F01342,2023-09-01,C29,R03,21
F01342,2023-10-01,C29,R03,19
F01342,2023-11-01,C29,R03,24
F01342,2023-12-01,C29,R03,19
F01343,2023-01-01,I55,R07,11
F01343,2023-02-01,I55,R07,26
F01343,2023-03-01,I55,R07,21
F01343,2023-04-01,I55,R07,22
F01343,2023-05-01,I55,R07,20
F01343,2023-06-01,I55,R07,15
F01343,2023-07-01,I55,R07,20
F01343,2023-08-01,I55,R07,18
F01343,2023-09-01,I55,R07,18
F01343,2023-10-01,I55,R07,20
F01343,2023-11-01,I55,R07,13
F01343,2023-12-01,I55,R07,19
F01344,2023-01-01,C10,R05,18
F01344,2023-02-01,C10,R05,20
F01344,2023-03-01,C10,R05,23
F01344,2023-04-01,C10,R05,17
F01344,2023-05-01,C10,R05,23
F01344,2023-06-01,C10,R05,15
F01344,2023-07-01,C10,R05,24
F01344,2023-08-01,C10,R05,17
F01344,2023-09-01,C10,R05,27
F01344,2023-10-01,C10,R05,20
F01344,2023-11-01,C10,R05,13
F01344,2023-12-01,C10,R05,24
F01345,2023-01-01,H49,R10,17
F01345,2023-02-01,H49,R10,23
F01345,2023-03-01,H49,R10,NA
F01345,2023-04-01,H49,R10,18
F01345,2023-05-01,H49,R10,15
F01345,2023-06-01,H49,R10,26
F01345,2023-07-01,H49,R10,16
F01345,2023-08-01,H49,R10,24
F01345,2023-09-01,H49,R10,20
F01345,2023-10-01,H49,R10,22
F01345,2023-11-01,H49,R10,24
F01345,2023-12-01,H49,R10,14
F01346,2023-01-01,I56,R06,22
F01346,2023-02-01,I56,R06,16
F01346,2023-03-01,I56,R06,26
F01346,2023-04-01,I56,R06,17
F01346,2023-05-01,I56,R06,21
F01346,2023-06-01,I56,R06,20
F01346,2023-07-01,I56,R06,26
F01346,2023-08-01,I56,R06,21
F01346,2023-09-01,I56,R06,20
F01346,2023-10-01,I56,R06,27
F01346,2023-11-01,I56,R06,16
F01346,2023-12-01,I56,R06,11
F01347,2023-01-01,C10,R08,21
F01347,2023-02-01,C10,R08,20
F01347,2023-03-01,C10,R08,26
F01347,2023-04-01,C10,R08,25
F01347,2023-05-01,C10,R08,31
F01347,2023-06-01,C10,R08,25
F01347,2023-07-01,C10,R08,17
F01347,2023-08-01,C10,R08,16
F01347,2023-09-01,C10,R08,22
F01347,2023-10-01,C10,R08,26
F01347,2023-11-01,C10,R08,19
F01347,2023-12-01,C10,R08,17
F01348,2023-01-01,C29,R09,29
F01348,2023-02-01,C29,R09,31
F01348,2023-03-01,C29,R09,16
F01348,2023-04-01,C29,R09,17
F01348,2023-05-01,C29,R09,20
F01348,2023-06-01,C29,R09,10
F01348,2023-07-01,C29,R09,22
F01348,2023-08-01,C29,R09,20
F01348,2023-09-01,C29,R09,20
F01348,2023-10-01,C29,R09,22
F01348,2023-11-01,C29,R09,17
F01348,2023-12-01,C29,R09,25
F01349,2023-01-01,C10,R07,20
F01349,2023-02-01,C10,R07,25
F01349,2023-03-01,C10,R07,20
F01349,2023-04-01,C10,R07,20
F01349,2023-05-01,C10,R07,13
F01349,2023-06-01,C10,R07,19
F01349,2023-07-01,C10,R07,23
F01349,2023-08-01,C10,R07,NA
F01349,2023-09-01,C10,R07,16
F01349,2023-10-01,C10,R07,24
F01349,2023-11-01,C10,R07,15
F01349,2023-12-01,C10,R07,20
F01350,2023-01-01,G47,R01,18
F01350,2023-02-01,G47,R01,27
F01350,2023-03-01,G47,R01,12
F01350,2023-04-01,G47,R01,10
F01350,2023-05-01,G47,R01,14
F01350,2023-06-01,G47,R01,21
F01350,2023-07-01,G47,R01,18
F01350,2023-08-01,G47,R01,22
F01350,2023-09-01,G47,R01,27
F01350,2023-10-01,G47,R01,22
F01350,2023-11-01,G47,R01,36
F01350,2023-12-01,G47,R01,28
F01351,2023-01-01,I56,R01,21
F01351,2023-02-01,I56,R01,19
F01351,2023-03-01,I56,R01,13
F01351,2023-04-01,I56,R01,9
F01351,2023-05-01,I56,R01,18
F01351,2023-06-01,I56,R01,23
F01351,2023-07-01,I56,R01,19
F01351,2023-08-01,I56,R01,15
F01351,2023-09-01,I56,R01,25
F01351,2023-10-01,I56,R01,27
F01351,2023-11-01,I56,R01,17
F01351,2023-12-01,I56,R01,18
F01352,2023-01-01,H49,R04,21
F01352,2023-02-01,H49,R04,24
F01352,2023-03-01,H49,R04,21
F01352,2023-04-01,H49,R04,22
F01352,2023-05-01,H49,R04,20
F01352,2023-06-01,H49,R04,20
F01352,2023-07-01,H49,R04,19
F01352,2023-08-01,H49,R04,18
F01352,2023-09-01,H49,R04,21
F01352,2023-10-01,H49,R04,17
F01352,2023-11-01,H49,R04,26
F01352,2023-12-01,H49,R04,27
F01353,2023-01-01,I56,R06,20
F01353,2023-02-01,I56,R06,27
F01353,2023-03-01,I56,R06,19
F01353,2023-04-01,I56,R06,17
F01353,2023-05-01,I56,R06,24
F01353,2023-06-01,I56,R06,21
F01353,2023-07-01,I56,R06,21
F01353,2023-08-01,I56,R06,22
F01353,2023-09-01,I56,R06,17
F01353,2023-10-01,I56,R06,18
F01353,2023-11-01,I56,R06,17
F01353,2023-12-01,I56,R06,21
F01354,2023-01-01,H49,R07,26
F01354,2023-02-01,H49,R07,25
F01354,2023-03-01,H49,R07,23
F01354,2023-04-01,H49,R07,21
F01354,2023-05-01,H49,R07,14
F01354,2023-06-01,H49,R07,23
F01354,2023-07-01,H49,R07,24
F01354,2023-08-01,H49,R07,17
F01354,2023-09-01,H49,R07,13
F01354,2023-10-01,H49,R07,10
F01354,2023-11-01,H49,R07,21
F01354,2023-12-01,H49,R07,12
F01355,2023-01-01,C29,R07,22
F01355,2023-02-01,C29,R07,19
F01355,2023-03-01,C29,R07,18
F01355,2023-04-01,C29,R07,16
F01355,2023-05-01,C29,R07,18
F01355,2023-06-01,C29,R07,18
F01355,2023-07-01,C29,R07,28
F01355,2023-08-01,C29,R07,19
F01355,2023-09-01,C29,R07,24
F01355,2023-10-01,C29,R07,23
F01355,2023-11-01,C29,R07,24
F01355,2023-12-01,C29,R07,16
F01356,2023-01-01,I56,R01,16
F01356,2023-02-01,I56,R01,28
F01356,2023-03-01,I56,R01,15
F01356,2023-04-01,I56,R01,34
F01356,2023-05-01,I56,R01,18
F01356,2023-06-01,I56,R01,25
F01356,2023-07-01,I56,R01,13
F01356,2023-08-01,I56,R01,18
F01356,2023-09-01,I56,R01,17
F01356,2023-10-01,I56,R01,NA
F01356,2023-11-01,I56,R01,20
F01356,2023-12-01,I56,R01,23
F01357,2023-01-01,C10,R08,27
F01357,2023-02-01,C10,R08,29
F01357,2023-03-01,C10,R08,26
F01357,2023-04-01,C10,R08,13
F01357,2023-05-01,C10,R08,13
F01357,2023-06-01,C10,R08,18
F01357,2023-07-01,C10,R08,13
F01357,2023-08-01,C10,R08,24
F01357,2023-09-01,C10,R08,16
F01357,2023-10-01,C10,R08,25
F01357,2023-11-01,C10,R08,25
F01357,2023-12-01,C10,R08,19
F01358,2023-01-01,C29,R09,20
F01358,2023-02-01,C29,R09,19
F01358,2023-03-01,C29,R09,16
F01358,2023-04-01,C29,R09,15
F01358,2023-05-01,C29,R09,22
F01358,2023-06-01,C29,R09,23
F01358,2023-07-01,C29,R09,19
F01358,2023-08-01,C29,R09,18
F01358,2023-09-01,C29,R09,13
F01358,2023-10-01,C29,R09,21
F01358,2023-11-01,C29,R09,22
F01358,2023-12-01,C29,R09,23
F01359,2023-01-01,G47,R10,24
F01359,2023-02-01,G47,R10,21
F01359,2023-03-01,G47,R10,19
F01359,2023-04-01,G47,R10,23
F01359,2023-05-01,G47,R10,21
F01359,2023-06-01,G47,R10,20
F01359,2023-07-01,G47,R10,18
F01359,2023-08-01,G47,R10,14
F01359,2023-09-01,G47,R10,20
F01359,2023-10-01,G47,R10,25
F01359,2023-11-01,G47,R10,22
F01359,2023-12-01,G47,R10,12
F01360,2023-01-01,I55,R01,20
F01360,2023-02-01,I55,R01,26
F01360,2023-03-01,I55,R01,24
